SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class,temp_diff,voltage_current_ratio,efficiency_drop,degradation_slope,eff_temp_ratio,rolling_efficiency_mean_5,rolling_deg_rate_mean_5,rolling_temp_mean_5,rolling_deg_slope_5
-0.7464238115920673,1.0202980969299333,-1.1533603438783733,0.19585914046261546,-0.4969379016693066,0.8100607850230568,0.3807961077145567,1,-0.38079610771456623,0,772,0,2,0.4793772258530943,0.8421913640355838,0.9137484686740749,-0.9137484686740714,-0.30183644049708214,-0.251593478188176,0.2515934781881669,1.047434317857178,1.240934110662635
-0.7426574474082585,-0.6838952455058022,1.5662552504382254,0.9391344707681671,1.4614059916599427,-1.4427158855107096,-1.5513249369086706,0,1.5513249369086595,1,772,0,0,-0.3622238520509114,-0.8133901414241276,1.3867222028769643,-1.3867222028769663,-0.4629418921118497,0.36620831615085175,-0.3662083161508674,0.9841458783276561,-0.04889161484156922
-0.8500298419456784,0.8413099898720543,-0.903633627459217,0.55508804504563,-1.678633005998843,-0.6832660486130342,-0.9658670557103457,0,0.9658670557103116,0,775,1,1,1.5456705052124875,0.37741361175736565,-0.41989768133131955,0.41989768133130334,-0.26987741368370727,0.23890851299259983,-0.23890851299268462,0.41965539709168936,-1.5581537600008049
0.19334046729741866,1.243243705469362,0.1415780057526404,-0.3239530098201407,1.2434979405448852,-0.5674515270751891,-0.4472046201556599,1,0.4472046201556754,1,776,2,1,-1.0846815508329233,-0.3964198352638964,-0.3719651303249582,0.37196513032499395,0.40591974789625396,0.4084511382567133,-0.4084511382567348,0.803029819130688,-1.7275784028604153
0.49603230990202984,-0.551569092167189,0.6067013569502344,-0.7663187212012307,1.0663193614976108,-1.6753764569310314,-1.3366131437032256,2,1.3366131437032278,1,779,0,0,-1.26789211929629,-0.6255341002106665,0.6384695245727414,-0.6384695245727513,1.069996223062686,1.7399539156572241,-1.7399539156572006,0.27416011999506756,-0.7266143617826665
-1.2020376383393148,1.6054321676222079,1.4287054692338599,-0.763907362900303,1.281420606472967,1.4244296437609485,0.6057310794088034,2,-0.6057310794087687,0,779,2,2,-1.4151101423155545,-0.7255179908689333,-1.393602148257562,1.393602148257586,0.5352337100293377,1.6398004872147534,-1.6398004872147454,-0.17181322244080635,1.2249418605270532
0.4556354700372331,-1.4299442663297972,-1.504845996906294,1.371133836318314,-0.9096720323410907,-1.3572181312635028,-0.844981871560981,1,0.8449818715609853,0,780,0,0,1.5776295127770363,1.6778499962142261,1.0412627515394672,-1.0412627515394897,-1.0362794376812863,1.3252976817226947,-1.3252976817226563,0.02892331119473563,0.4010725860647725
-1.6297168278865768,-0.9538384316851497,0.34898336809230307,-1.119254224859179,-0.1892431880918229,-1.4236195213484761,-2.185266392249363,0,2.1852663922493285,0,784,2,0,-0.6428536361108524,-0.5687639969846667,0.962019079818947,-0.9620190798189756,1.6463367049745241,1.8682413746262796,-1.868241374626242,-0.7490909410996721,-0.9299779057288241
1.6426974705055222,1.6458173927996897,-1.5136278719270315,-0.7080324975218547,-0.3564935516872947,0.7200813535070699,1.3688721835870028,0,-1.3688721835870044,1,784,1,2,-0.24277458593288098,2.2609009661613655,-2.5502291350107784,2.5502291350108037,0.2731015930052182,1.0596240358476519,-1.0596240358476345,-0.9275606129325724,0.8132987333798032
1.3922740740155093,0.7441402292756517,-1.2375011960300646,-0.0026212539021072023,-0.23246104382346167,-0.4788254780169897,0.25049085284290357,2,-0.25049085284291256,0,784,2,1,0.1590887209376984,1.018265742072543,0.8027808882330738,-0.8027808882330797,-0.08344764220567465,0.35295799209485335,-0.35295799209485434,-0.5726943919217176,0.46597890773848194
0.42178880283763787,1.047680085789762,-1.5143011608451669,-0.5416383086376849,-1.1152194368291617,-1.263380081442787,-0.9808066835510841,2,0.9808066835510691,0,785,1,0,0.3974309392488108,2.1600380838290176,0.8838097927429381,-0.8838097927429429,0.7574901297761472,1.059371917492999,-1.0593719174930079,-0.46941294512998777,0.6715011273701995
1.4250352439759322,0.21774969971197553,-0.5339528311861208,-0.4094780552883857,1.08160611631631,-0.3020934109886974,0.381156972841166,0,-0.3811569728411433,1,786,0,1,-1.0317570894689236,-0.0643226323562803,-0.9771198439731539,0.9771198439731814,0.2610785651555231,0.5134274247874329,-0.5134274247874938,-1.2968073521013148,0.8640606616612996
0.5305509446537854,0.43482660642349164,-0.9473282793116342,-1.4663484334228418,1.3238840356169643,-0.18211004274843295,-0.05987771687423471,1,0.05987771687426431,0,786,0,1,-1.9301622976790778,0.4049479271568012,0.31671552693173044,-0.31671552693172567,1.3983685150141092,-0.4329125818741889,0.4329125818742236,-1.4580911266348997,-0.8498328488316176
-1.2102106316723924,-0.22879552977161982,0.03940654845367379,0.598379571041729,0.4503667132040647,-0.5533904654083551,-1.020778204806917,0,1.0207782048068983,1,786,0,1,0.10198611398576166,-0.4237298306364041,0.6897723072162091,-0.689772307216244,-0.29474029437906774,0.6310912827707948,-0.6310912827707882,-0.8510424801418072,-0.5060512476044933
-0.4049383836045807,-1.1548248724123191,-0.24739847542490162,1.3890295392846883,0.528373066113096,1.278377154064903,1.092429599727699,1,-1.0924295997276672,0,787,1,2,0.5946402177790846,-0.3361837694412579,-1.5162142103935365,1.5162142103935734,-1.5621581580437083,0.2562138175019765,-0.2562138175019527,-0.20438607614521245,0.8520445998877533
0.8813716881020963,0.8981105665217918,-1.0552228168256796,0.931296429659216,-1.5994721664139349,1.1552546364079586,1.5607592269148642,2,-1.560759226914875,0,788,1,2,1.7509848719756822,0.6281939145915943,-0.335846202138837,0.3358462021388067,-1.2820859609781046,-0.8754311980700608,0.8754311980700964,0.4800404235570692,1.0906130463411148
-0.3478846071209848,1.255496116758522,-1.5149361675060762,-0.6743038646439461,-0.6978068893869803,1.5028643519868414,1.101656157859224,2,-1.1016561578592312,1,788,1,2,0.016789647412942046,2.200241780247914,0.3296814336036876,-0.32968143360368524,0.31432518308996965,-1.1962370871055867,1.1962370871056203,0.3569841896212562,1.5239366387321904
0.44458934853635845,1.549628508327495,-0.11158086732071663,-1.0677380590762142,-1.6890519920769638,0.4572590440701199,0.5118546837687329,0,-0.511854683768743,0,789,2,2,0.43087688730028334,-0.26206101375582463,0.4234708814531539,-0.4234708814531564,0.8522011564953333,-1.4508038165240094,1.450803816524037,0.5422059079809789,0.9546775368900069
1.3127861261259908,-0.5958538233457773,-0.6406785222302991,-0.42949540649004564,-0.856624333545806,-0.26695575634574154,0.35571549189122365,2,-0.3557154918912372,0,790,0,1,0.2959753184855759,-0.030368839395073868,0.11227392391528968,-0.11227392391529217,0.28684783998626995,-2.0636945640825317,2.063694564082582,0.06458469726999272,-0.7862225575296943
0.9657419853370435,-0.7214986663024218,0.8754579934380248,0.7552219128947817,-0.5922420085472155,0.1880309773406767,0.7189433621918825,0,-0.7189433621918911,0,791,1,1,0.9320809028446033,-0.6949780995758392,-0.26042496234810875,0.2604249623481124,-0.9008661565049187,-1.8973979367349787,1.8973979367349658,-0.22992579524255122,-0.7573693197216081
0.9011284614633057,1.1337272958629503,-1.059385045622391,0.7848025234716602,1.0641377555701739,0.4212775882764834,0.899003171798094,2,-0.8990031717980663,1,792,2,2,-0.1939528341565112,0.6594048363296765,-0.12898318024210145,0.12898318024212768,-0.975371078849568,-1.6027477219938357,1.6027477219938395,-0.29799691124840666,-0.06330326585243905
-0.17159438313825542,-0.6565008137539354,-0.8654530830774116,0.09892207426289049,0.291982938243961,1.4673551774856453,1.2379856160198064,0,-1.23798561601981,1,793,0,2,-0.133706202748338,0.19913559906442538,-0.2430263940625218,0.24302639406249946,-0.4436917727851519,-1.6634490995059397,1.6634490995059346,0.06129689117554227,0.6190709072518739
-0.13027312138102995,-0.7334355203279036,-1.6288778480711918,-0.9398989031736672,0.03223190698806273,0.1257047408601805,-0.051012332316802945,2,0.05101233231678643,0,794,0,1,-0.6721461705878655,2.601941603541952,0.9252157286098818,-0.9252157286098915,0.8840645578923869,-1.412829727189025,1.4128297271889925,0.12069973077483148,-0.09322519450033898
-1.4216821977195533,-0.08234530652599084,1.0832743329721957,-0.9229949705705573,1.2034694436108078,-1.5702339553821067,-2.1940246148482867,0,2.194024614848276,1,794,1,0,-1.4711467334650679,-0.7153944326282642,1.5380581947311363,-1.5380581947311334,1.4570482851091076,-0.2775451095782486,0.2775451095782204,-0.10861401304980679,-2.1093164671773423
-0.5320396932505683,-0.910191835076876,-0.5411288164174961,0.7008329789942764,0.05158868364588328,0.9764215397393305,0.6875747132603236,2,-0.6875747132603284,1,794,2,2,0.4488409062875754,-0.13378777962217892,-2.0676135691615802,2.067613569161586,-0.8435717802816544,-0.2635780607354412,0.2635780607354394,-0.13388684197032266,-1.2007092003746014
-1.1538193094403086,-1.2219001084731347,0.720469240083545,-0.9627482096901315,-1.3510633967091714,-0.8071046821509084,-1.3858142846363828,2,1.3858142846363657,0,795,1,1,0.26952244925883023,-0.6786788564291507,1.488096380571103,-1.4880963805711125,1.2733650178434,0.7537484132382771,-0.7537484132382615,-0.9459187672496797,-1.4041820856660803
1.3690436932007413,0.38055402522679066,-0.8536645125754573,-0.13648148059958418,-1.156202432416362,1.6940297308358265,2.1664451183609246,2,-2.166445118360954,0,797,1,2,0.7059191284264967,0.27117423989584494,-2.5488806366650048,2.5488806366649976,-0.4779984126590115,0.3403471460673667,-0.3403471460674235,-1.0553034038414468,1.629233763040796
-1.290103564530528,1.0237343973248134,-1.462011198887162,-1.4235858760809383,-1.6752678896877315,-1.3356416915616822,-1.9734507016185967,1,1.9734507016185947,1,798,1,0,0.1753065193145478,1.875200742748572,2.97102598302979,-2.9710259830297723,1.8876762884368166,1.196322507322571,-1.1963225073225592,-1.2800575448166915,0.5955767891653365
0.31159038500345937,-1.2732715589840813,-0.6558449755321786,0.6198543696618433,0.04762508178974147,-0.3217185857141907,-0.06974935372693905,2,0.06974935372696602,1,799,2,1,0.3955965897754438,-0.06557486952239017,-1.3658719404614694,1.365871940461491,-0.5682908064096529,0.2504782539621212,-0.25047825396213114,-0.563143926006797,-0.6555659884153581
0.5939034407534738,-1.6532643536803033,-0.419538465667415,1.6882556689226265,-0.06629648635533635,1.0131328484747182,1.3740587132965536,2,-1.374058713296598,1,800,1,2,1.2131305883513024,-0.2658357264164409,-1.035851563619105,1.0358515636190544,-1.8965930290637545,-0.055182202731935574,0.05518220273188416,-0.10431962251070732,1.0197056831821099
-0.4783327969377306,1.0806497329908087,-0.34259060002970587,-0.11155600753317789,-0.9175277453573364,1.495269011214528,1.0910624457330467,2,-1.0910624457330216,1,800,2,2,0.557950458468665,-0.15024087020339524,0.2033068258181289,-0.20330682581807905,-0.20982299450282285,-1.1580240352284412,1.158024035228406,0.2912026530856805,0.3706013726437463
0.6549722448707976,0.4902819573352062,-0.7197121230516306,1.6517959642886082,0.5394484182737286,1.413322209805366,1.7575299373464042,0,-1.7575299373463928,0,801,2,2,0.768648264910579,0.12524479808339095,-0.47803034660217614,0.47803034660216637,-1.9654930477324917,-0.9759524924518133,0.975952492451856,1.1221590018486705,2.6804778442786197
-0.9496599141891875,-0.9250214571741545,0.7045110007368027,1.1594577516908178,-0.7216891808736726,1.727062706429333,1.2034516469891392,1,-1.203451646989152,0,802,2,2,1.3011639958201642,-0.66393549515047,0.3978358503533248,-0.3978358503533424,-1.3895373741292354,-2.3904842553137566,2.3904842553137433,2.322418227711092,0.9096935651428006
0.27331166577611776,-1.5162397758517867,-0.6383502228999715,-0.3440441027008288,-0.4861982988147535,-0.28126677582973847,-0.15464719409412309,2,0.15464719409411837,0,803,2,1,0.09866012254163473,-0.09788189495594654,0.9748026732622509,-0.9748026732622456,0.34529738654564923,-2.3526830645247654,2.3526830645247374,1.8745248890894735,-0.9177008145050127
-0.9601347771955888,1.213354768687174,-1.0698173701976013,0.4275273985007839,0.9806838744957967,1.221645734244448,0.6689991168067516,2,-0.6689991168067537,1,804,1,2,-0.38320545391167415,0.687343812100756,-0.5908221949087837,0.590822194908786,-0.59116303059232,-2.038751730002472,2.038751730002453,1.2887040684071922,-0.8589995663150821
-0.6114754230300995,-0.9384135741473423,-1.4963657001076778,-0.23624005856352995,-0.5714677286815601,-0.030024618599073138,-0.3499613256269422,1,0.34996132562691096,1,807,0,1,0.2322151080324073,1.7200828344772459,0.7314362515724164,-0.7314362515724377,0.29703955735894966,-1.3971286418641502,1.3971286418640838,1.2307673069223775,-1.4789657707766442
0.39562234612780744,1.4120303934313132,-0.986700888770727,-1.5370633423266287,-0.11583838386488719,1.0876536730101005,1.0014079821582642,1,-1.0014079821582806,0,807,2,2,-0.9825306775667104,0.5567237168202955,-0.9695173173324321,0.9695173173324433,1.1726219320789342,-1.0604615350895985,1.0604615350895912,-0.2509954328126502,-0.18809214943011987
-0.11708079716436125,1.4972043267348571,-0.28779384585790374,-1.5149130594191609,0.624372944878121,1.4935148081480332,1.116509405334347,0,-1.1165094053343598,0,807,0,2,-1.4795633978122409,-0.16178752274307806,-0.08236890675615713,0.08236890675615963,1.1189285090036694,-1.021750064336027,1.021750064336008,-1.4936915316706265,0.8925387210563434
1.1049798525546397,-0.6701379435063378,0.600338278057941,-0.7403858229227263,-0.7859575694567749,0.1624751181970688,0.6051118668146797,0,-0.605111866814668,0,809,2,1,0.03211593722930345,-0.6284597424222987,0.3672080538811597,-0.3672080538811422,0.5130101477327967,-1.360036610741356,1.360036610741379,-1.6778590777298008,0.4147557864205092
-1.4562249743199458,-0.9485169827823667,-0.13242486285594773,0.9099644921666467,-1.4402648519707242,0.22816834152547244,-0.4092514542329208,1,0.4092514542328961,0,809,1,1,1.626038712301312,-0.3830565683913376,0.7281373476846116,-0.7281373476846381,-0.7398939587207282,-0.8799401162022953,0.8799401162022853,-1.4536857163722858,-0.16180050509276464
-0.24947853229196634,0.7409944560732576,-1.1708728859481603,1.0990731511233556,-0.774944966516697,0.2101837267531409,0.18294833977073574,2,-0.1829483397707758,1,810,1,1,1.2962764109602583,0.851537629968213,-0.4247356920116489,0.42473569201163813,-1.0660677940763372,-1.1172208273237711,1.1172208273237565,-0.8332076175469798,-0.9854034869272574
-1.55337990427324,-1.4050663258224114,-0.029572575919079903,1.0554353754944878,0.5289063056869726,0.16610220758013433,-0.4966115473805783,0,0.49661154738055413,1,810,1,1,0.36362755888763476,-0.45286522749093716,0.48788170573655915,-0.487881705736548,-0.8471994379899949,-0.450220090946514,0.4502200909464621,0.37144509162369554,-1.1364890016168683
1.6280469664619206,-1.4726015742667482,0.36527028831502667,-0.7421868100430281,-1.1787349122110786,-1.149313129241128,-0.3122430460625182,2,0.31224304606250275,1,811,2,0,0.3027368583968956,-0.5957223730180409,-0.1320751063945492,0.13207510639455555,0.7660873158578174,0.18593913020596076,-0.18593913020597666,0.7305067040207894,-0.5995099808244775
0.7081006122918345,-0.39214584835429295,0.30734106025576297,-0.056295611658609926,0.5376566320596653,-0.7181716336722145,-0.30254584736947965,1,0.30254584736947876,0,812,2,1,-0.4110684543606851,-0.5313096840118138,-0.006730615587788388,0.006730615587798818,0.11593211565460254,0.5900782964861983,-0.5900782964862312,1.0483819340649023,-0.08929561338219806
0.22241850323327766,-1.5038165622681288,0.9075142651051636,-0.47699586721830856,0.29437407209574507,-0.4672564482046621,-0.35976121723349824,2,0.3597612172334927,1,813,0,1,-0.5335449928716748,-0.7288835839436082,0.04128598306527892,-0.041285983065282264,0.5266726251112896,0.5680425193342902,-0.5680425193343378,0.40390502730305206,-0.2789042033454781
0.17253450960818434,-1.5581432677923106,0.03532179623532106,0.23986443618425066,0.9105643408908176,0.9113483740709146,0.923884190772064,0,-0.9238841907720613,1,814,2,2,-0.4644195182517637,-0.48688184159932213,-0.9209185057030828,0.9209185057030892,-0.4883256779900228,0.23813710189405063,-0.23813710189404447,0.004657730060661929,0.8672661835077381
-0.8319031682536233,0.5961454120591106,-1.2375895660526743,-0.4716506226674716,0.42319369794116113,1.3100254145472907,0.7149595950152275,0,-0.7149595950152283,1,816,2,2,-0.6190135773883284,1.000762557882294,0.15015283975235216,-0.15015283975235472,0.22864737710111618,-0.30132104816105987,0.30132104816108735,-0.7049311589045448,1.0188608043772547
-1.6552016940496028,-0.4599611622803362,1.306314566407659,1.6103439879295476,-0.6916790882501915,-0.5368929501518347,-1.1154406704545408,0,1.1154406704545254,1,817,2,1,1.5921302089156424,-0.7671505259870519,1.313727159753996,-1.3137271597540072,-1.1763879020408123,0.05630673729966017,-0.0563067372996909,0.388215996657774,-0.17305821966302976
1.2608466522062853,-0.2606793619502159,-1.19762981321062,1.1700549043032444,-0.6889289076265575,-1.404652237142338,-0.516254462816837,2,0.5162544628167951,1,817,1,0,1.2858152955632343,0.8006024799843846,-0.42974915699625704,0.4297491569962382,-0.9443427524983221,0.15146157411111294,-0.15146157411109076,0.9580625548415815,-0.7333371667012475
0.09815756911208223,0.46413555786100785,0.7798721447185449,1.5229430581453396,-0.47833594754951625,-0.6557573184517446,-0.37632446991395035,2,0.37632446991394747,0,817,1,1,1.384033790123425,-0.6309838510184175,-0.10018594013881209,0.10018594013884015,-1.293483883248824,0.1588364457444485,-0.15883644574448497,1.8873713441011024,-1.1934816827530115
-1.201749953665543,0.24984776860361085,0.3036948529561756,1.5650808314210896,-0.2453554985428858,-1.4524737136141253,-1.7173230611592871,0,1.7173230611592925,1,819,2,0,1.2519068705331147,-0.5022512996286644,0.9625314983388892,-0.9625314983388839,-0.9786077638837088,1.3348472701865108,-1.334847270186531,2.503157770449342,-1.2848740900255073
-0.2442919168681912,0.5117770746840482,1.435744982593157,-0.6533673081523774,-1.4185780942243746,0.33540997891521673,0.11122525733448907,0,-0.11122525733448503,1,820,2,1,0.5301564223097853,-0.7590243664610504,-1.3119419699345911,1.311941969934591,0.5654400491756145,1.6036630231649343,-1.603663023164916,2.418719735450084,0.38787069181460904
0.017927806964734366,-1.4601092268733316,1.5992545795598794,1.5366838519255248,-1.1893988991793094,-1.6760065099899046,-1.3255857439898098,0,1.3255857439897987,0,820,1,0,1.8857057911233417,-0.8399118664035746,1.0312866834999825,-1.0312866834999939,-1.0563394813470102,1.6972311750014912,-1.697231175001519,2.384492184329171,-0.353481698945816
-0.22646528104315958,-0.5386661040184779,0.06558355375429736,-0.8056831853547421,1.1412035559480618,-0.4156679125153668,-0.5673699701475803,0,0.5673699701475403,1,821,2,1,-1.346940403914711,-0.4495522098106494,-0.5438691051477773,0.5438691051477568,0.896887176330494,1.7199906119497859,-1.7199906119498483,1.4664287631373787,0.0013529942396350082
0.3776150983009434,-1.432719784037583,1.1189960138179007,-1.6297318282196134,-0.3455303771073187,-1.2172841315960186,-1.0767265956043715,0,1.0767265956043717,0,822,0,0,-0.8876163211439616,-0.7660009529012615,0.3657434904136604,-0.3657434904136318,1.8428119015991415,2.031848184153584,-2.031848184153561,0.0014797867360161075,0.1857913334996576
0.6414843054518645,0.37634638204919985,0.6330575716610003,0.5755227242193811,-1.1065414654199148,-0.2524088782213299,0.1482657314798532,1,-0.14826573147985836,0,825,2,1,1.1638180001544756,-0.5968850622793113,-0.8788289325915022,0.8788289325914989,-0.5863051340258562,1.2011853830813706,-1.2011853830813999,-0.45833677808150575,0.09880345266338021
0.7268283750785048,-0.09272059188859934,0.6891847960944838,0.24551846882774353,-1.5092765589715111,-0.10052803946693913,0.29051948685312046,2,-0.2905194868531143,0,825,2,1,1.214414951759217,-0.6291471387758143,-0.10185347693067119,0.10185347693067939,-0.3231775954405577,1.1213537248426506,-1.1213537248426448,-0.0406527965888642,1.2263354386676273
1.4541166489071244,-1.2974821181902552,1.6895029066693665,1.5442148031842464,-0.4072402766152406,1.3427805570390443,2.0725845080007885,1,-2.0725845080007805,0,826,2,2,1.3495310335533868,-0.8470914690753123,-1.278585458880366,1.2785854588803682,-1.9550139846410612,-0.3916986858364395,0.3916986858364727,-0.03715340012857498,2.0659591533831794
-0.30649374041782473,1.635550888723438,-0.22645442153142106,-1.3427833594205376,-0.6293103527818658,0.7597423995034827,0.38682850862544244,1,-0.38682850862541907,1,827,0,2,-0.4928009886131027,-0.1921441874660679,1.2099301329427843,-1.2099301329427743,1.1534604231451957,-0.8165603618304568,0.8165603618305305,-0.28672697767240235,1.5073961102284166
-0.564595176603871,-1.4540158528972804,1.1254956959228355,-1.1353065352907064,-1.578581239192338,-0.1864416393864524,-0.5623720368907786,1,0.5623720368908105,1,827,0,1,0.3076969254945341,-0.767824967434574,0.6813764041536386,-0.6813764041536329,1.2140157907881222,-1.045579318296674,1.045579318296736,-0.056983076734275794,-0.41378015099989784
-0.865159498801019,1.2492176520890936,-0.17917240303884086,1.1677066032024785,1.616953218131945,-0.08409108722261842,-0.3727928277780563,1,0.37279282777804545,0,829,1,1,-0.31185553195940996,-0.24095848473700457,-0.13581432116798742,0.13581432116795686,-0.9801714343937276,-0.8135753718410262,0.8135753718410413,0.21818616799489735,-1.233902744068005
-1.480088636866176,0.634354447854708,-0.18127593428426786,1.4517818303606755,-0.4640604851672272,0.9629260731132251,0.29319152886971656,0,-0.2931915288697117,1,830,1,2,1.3249526972209136,-0.27314568514988735,-0.47768364794392043,0.477683647943932,-1.4069109499718004,-0.8147651119996073,0.814765111999668,0.7786988565663542,-1.3448939965094828
0.47652825763642853,1.0642819725314772,-0.7800883790307338,-1.175794073840551,-1.1603988803126124,1.083419262495141,1.0754328266520259,2,-1.075432826652035,0,830,2,2,-0.009746269499271019,0.23644484848439704,-0.5611098712002175,0.5611098712002078,0.8008820228407962,-0.3707783063374779,0.3707783063375082,-0.48520381777328764,0.6928593390378607
-1.1991570620080858,-0.32322369672197665,-0.6865921909496341,1.100259563626282,-0.5416811479442215,0.30217558467443545,-0.1976132992425826,0,0.19761329924260554,1,831,1,1,1.1356400041449877,0.031583901626980604,0.9137686675793749,-0.9137686675793525,-0.9664042100736415,-0.11055264937451241,0.11055264937450787,0.650001478814889,0.6757424709596761
-0.7071466790924519,0.1601983731016302,1.1006624350036822,-0.5237141717840371,1.1941990673834544,0.6148803002711409,0.1491092121823173,1,-0.14910921218235473,0,832,0,2,-1.1886714851802311,-0.7108157388819273,-0.24858068241909284,0.2485806824190497,0.432104903780415,-0.42734325703534487,0.4273432570353326,0.9341892365722462,0.17036366727755126
0.0977223384791717,1.1785549077072797,-1.4559627457283868,0.8818226536269009,0.8186262777867755,0.36238889540727753,0.46510063885655384,0,-0.4651006388565581,0,833,1,2,0.043059946632007066,1.8703660756341542,-0.22652799195343465,0.22652799195345863,-0.9469231799059541,-0.8004195409093293,0.8004195409093194,0.8013479464310972,-0.18283660479253594
0.11731459576431845,1.0235044672037348,-1.0435813186226623,-1.3228121341582995,-1.330866539117501,-0.6376139596750756,-0.6530507191411129,0,0.653050719141146,0,834,2,1,0.006598433472840547,0.6191407741628941,0.802615859310966,-0.8026158593109397,1.4221367439262165,-0.3791004167128817,0.3791004167128387,-0.4879187032417503,-0.8708037679111194
-1.1963794130558876,-0.9184930287587613,-1.0361861582155658,-1.659755182878069,-1.284245361774904,-0.08197705920378526,-0.8326763697785687,0,0.8326763697785751,0,834,0,1,-0.2586299941647008,0.4165292446523786,0.12912785567096183,-0.12912785567098112,1.8046046682469095,0.47049480819007716,-0.4704948081900663,-0.7128002266645573,-0.6462349206614437
-0.7290470705260262,-0.9578964333366096,0.8928286820103569,1.364076574336292,0.25564766361296104,0.24149484622545142,0.005326765173153037,0,-0.005326765173174777,1,834,0,1,0.7661585394616518,-0.706900562156281,-0.6011246817696202,0.6011246817696004,-1.2539741631243813,0.3801347229331003,-0.38013472293308515,-0.5902127497672773,-0.494770271181108
1.3233171899187668,-0.9551223809806532,-1.4803668972171766,-1.2093627449154765,-0.12413993287393933,1.1641899155473696,1.5567724722005554,2,-1.5567724722005734,0,836,2,2,-0.7502158302339397,1.6399907918190277,-1.1130925584199816,1.113092558419985,0.7002195985387148,-0.24663442959759224,0.24663442959756698,-0.9088121016142034,0.8822737419028719
-1.1992569298269204,-0.6733762945884844,1.3427843788536462,-0.24831277813027244,-0.27655713644715413,0.2048924634159523,-0.42783153910284866,1,0.42783153910284505,0,837,2,1,0.019741832725035255,-0.7795781671763812,1.4243840891496,-1.424384089149591,0.32950810431989414,0.15094811755207047,-0.15094811755203655,-1.4339505328263387,0.8817032895766608
1.3078040757080718,-1.445760342099324,0.31375616585296234,0.5878990920137422,-0.6059446601558315,1.0262778612405519,1.6168881555560886,2,-1.6168881555560992,1,838,0,2,0.8258801014083214,-0.5789434873062183,-1.4670670000065726,1.4670670000065684,-0.9899443453617669,-0.8597535930062098,0.859753593006153,-0.5461030522360738,1.3874987983294709
0.3444510920459158,-1.4670363277600038,-1.0543119653574549,-1.0019425496256362,1.077581636833724,0.7680059484821968,0.7476943320420812,1,-0.7476943320420741,1,838,0,2,-1.4385953430584062,0.3921284581538144,0.6239634136980016,-0.6239634136979891,0.7238987215710048,-1.5634216033878054,1.5634216033878197,-0.2404381871671158,0.4788804521730679
-1.410316790263146,1.3278809598231802,1.2797931577392079,0.5809559059308677,1.558517800778899,0.403408389677478,-0.2652414678845787,0,0.26524146788456204,1,838,1,2,-0.6770820647665876,-0.7075022179726812,0.7271129555530504,-0.727112955553068,-0.48073453746737316,-1.442949735610978,1.4429497356109218,-0.6043297595398203,-0.7694784292385737
-1.5881446404863089,-1.7181934938342966,0.9057312199126348,-0.3888112199176848,-0.035738754297706454,0.1538693260034029,-0.6778940110654328,1,0.6778940110654382,0,839,2,1,-0.2440830159688676,-0.7359722784816528,0.2963484394256001,-0.29634843942558436,0.529879164385237,-0.4479532348944303,0.4479532348944576,-0.22304524402287593,-0.7426510446403453
1.3921953549475354,1.2702103713296904,-0.3692398493764211,-1.5392587155602984,1.343631816996636,-0.7345764388451217,-0.1412879131149818,1,0.1412879131150021,0,839,2,1,-1.9942404077322935,-0.12078104762915956,-0.3848415398576578,0.3848415398576687,1.4927395379949278,-0.5755382267917231,0.5755382267917033,-0.8229072652565789,-1.538844846099037
-0.2419815294586689,0.5194100682969234,0.4612129121502826,-1.2224736910524614,-1.4231630831395357,-0.20377620537033544,-0.4298740468151842,1,0.4298740468151733,1,839,1,1,0.13985569058002117,-0.5420184086935154,0.20731812540792785,-0.20731812540795033,1.2622776346069613,0.33579294696882317,-0.33579294696884177,-1.6641306235317497,-0.6956600902755902
-1.0570824619005184,0.5216225678917509,1.2094469427354058,1.0847212231204606,-0.2675950610543313,-1.6659795919449687,-1.8886064178442943,2,1.8886064178442687,1,840,0,0,0.9351845948450789,-0.7197310548907919,1.0470175040878098,-1.047017504087821,-0.5048766784276775,1.509619126676615,-1.509619126676622,-0.6945235222099997,-0.934400329429641
-1.6600991468829436,-1.5919672876938342,-1.024078953188689,-0.6197663456143323,0.34931358872283663,-0.04651961119743918,-0.9165495343084314,0,0.9165495343084387,0,842,2,1,-0.6702821547871979,0.3321911702249848,-0.6973219311430929,0.6973219311431168,0.8144651514823561,1.799617321858288,-1.7996173218583078,-1.2524614310476638,-0.693621567948543
-0.2006806907387056,-1.4359990285915525,0.9126870805663896,-1.6061382346021944,-0.38619155201899497,-1.288199704725061,-1.419453337727344,1,1.4194533377273304,0,844,0,0,-0.843159775949097,-0.727563999110876,0.36111293187051774,-0.3611129318705329,1.9148613826265835,2.129800344974973,-2.1298003449749765,-1.818115051666939,-0.9481787855135299
-0.4196726697661423,1.494976684748704,-0.8966817681267595,-1.645722225103917,1.1016951580050118,-0.49703204824564157,-0.8234708815831896,2,0.8234708815831504,0,845,2,1,-1.9003884790150858,0.42401066241632335,-0.4274501382473528,0.4274501382473347,1.788094494942719,2.4335457457124243,-2.433545745712455,-1.867585299932799,-0.10057446574259835
